Season,Team,W,L,win_pct,,,,,,,,,,,,,,,,,,
2019-20,Milwaukee Bucks,53.00,12.00,0.815,,,,,,,,,,,,,,,,,,
2019-20,Toronto Raptors,46.00,18.00,0.719,,,,,,,,,,,,,,,,,,
2019-20,Boston Celtics,43.00,21.00,0.672,,,,,,,,,,,,,,,,,,
2019-20,Miami Heat,41.00,24.00,0.631,,,,,,,,,,,,,,,,,,
2019-20,Indiana Pacers,39.00,26.00,0.6,,,,,,,,,,,,,,,,,,
2019-20,Philadelphia 76ers,39.00,26.00,0.6,,,,,,,,,,,,,,,,,,
2019-20,Brooklyn Nets,30.00,34.00,0.469,,,,,,,,,,,,,,,,,,
2019-20,Orlando Magic,30.00,35.00,0.462,,,,,,,,,,,,,,,,,,
2019-20,Washington Wizards,24.00,40.00,0.375,,,,,,,,,,,,,,,,,,
2019-20,Charlotte Hornets,23.00,42.00,0.354,,,,,,,,,,,,,,,,,,
2019-20,Chicago Bulls,22.00,43.00,0.338,,,,,,,,,,,,,,,,,,
2019-20,New York Knicks,21.00,45.00,0.318,,,,,,,,,,,,,,,,,,
2019-20,Detroit Pistons,20.00,46.00,0.303,,,,,,,,,,,,,,,,,,
2019-20,Atlanta Hawks,20.00,47.00,0.299,,,,,,,,,,,,,,,,,,
2019-20,Cleveland Cavaliers,19.00,46.00,0.292,,,,,,,,,,,,,,,,,,
2019-20,Los Angeles Lakers,49.00,14.00,0.778,,,,,,,,,,,,,,,,,,
2019-20,Los Angeles Clippers,44.00,20.00,0.688,,,,,,,,,,,,,,,,,,
2019-20,Denver Nuggets,43.00,22.00,0.662,,,,,,,,,,,,,,,,,,
2019-20,Utah Jazz,41.00,23.00,0.641,,,,,,,,,,,,,,,,,,
2019-20,Oklahoma City Thunder,40.00,24.00,0.625,,,,,,,,,,,,,,,,,,
2019-20,Houston Rockets,40.00,24.00,0.625,,,,,,,,,,,,,,,,,,
2019-20,Dallas Mavericks,40.00,27.00,0.597,,,,,,,,,,,,,,,,,,
2019-20,Memphis Grizzlies,32.00,33.00,0.492,,,,,,,,,,,,,,,,,,
2019-20,Portland Trail Blazers,29.00,37.00,0.439,,,,,,,,,,,,,,,,,,
2019-20,New Orleans Pelicans,28.00,36.00,0.438,,,,,,,,,,,,,,,,,,
2019-20,Sacramento Kings,28.00,36.00,0.438,,,,,,,,,,,,,,,,,,
2019-20,San Antonio Spurs,27.00,36.00,0.429,,,,,,,,,,,,,,,,,,
2019-20,Phoenix Suns,26.00,39.00,0.4,,,,,,,,,,,,,,,,,,
2019-20,Minnesota Timberwolves,19.00,45.00,0.297,,,,,,,,,,,,,,,,,,
2019-20,Golden State Warriors,15.00,50.00,0.231,,,,,,,,,,,,,,,,,,
2018-19,Atlanta Hawks,29.00,53.00,0.354,,,,,,,,,,,,,,,,,,
2018-19,Boston Celtics,49.00,33.00,0.598,,,,,,,,,,,,,,,,,,
2018-19,Brooklyn Nets,42.00,40.00,0.512,,,,,,,,,,,,,,,,,,
2018-19,Charlotte Hornets,39.00,43.00,0.476,,,,,,,,,,,,,,,,,,
2018-19,Chicago Bulls,22.00,60.00,0.268,,,,,,,,,,,,,,,,,,
2018-19,Cleveland Cavaliers,19.00,63.00,0.232,,,,,,,,,,,,,,,,,,
2018-19,Detroit Pistons,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
2018-19,Indiana Pacers,48.00,34.00,0.585,,,,,,,,,,,,,,,,,,
2018-19,Miami Heat,39.00,43.00,0.476,,,,,,,,,,,,,,,,,,
2018-19,Milwaukee Bucks,60.00,22.00,0.732,,,,,,,,,,,,,,,,,,
2018-19,New York Knicks,17.00,65.00,0.207,,,,,,,,,,,,,,,,,,
2018-19,Orlando Magic,42.00,40.00,0.512,,,,,,,,,,,,,,,,,,
2018-19,Philadelphia 76ers,51.00,31.00,0.622,,,,,,,,,,,,,,,,,,
2018-19,Toronto Raptors,58.00,24.00,0.707,,,,,,,,,,,,,,,,,,
2018-19,Washington Wizards,32.00,50.00,0.39,,,,,,,,,,,,,,,,,,
2018-19,Golden State Warriors,57.00,25.00,0.695,,,,,,,,,,,,,,,,,,
2018-19,Denver Nuggets,54.00,28.00,0.659,,,,,,,,,,,,,,,,,,
2018-19,Portland Trail Blazers,53.00,29.00,0.646,,,,,,,,,,,,,,,,,,
2018-19,Houston Rockets,53.00,29.00,0.646,,,,,,,,,,,,,,,,,,
2018-19,Utah Jazz,50.00,32.00,0.61,,,,,,,,,,,,,,,,,,
2018-19,Oklahoma City Thunder,49.00,33.00,0.598,,,,,,,,,,,,,,,,,,
2018-19,San Antonio Spurs,48.00,34.00,0.585,,,,,,,,,,,,,,,,,,
2018-19,Los Angeles Clippers,48.00,34.00,0.585,,,,,,,,,,,,,,,,,,
2018-19,Sacramento Kings,39.00,43.00,0.476,,,,,,,,,,,,,,,,,,
2018-19,Los Angeles Lakers,37.00,45.00,0.451,,,,,,,,,,,,,,,,,,
2018-19,Minnesota Timberwolves,36.00,46.00,0.439,,,,,,,,,,,,,,,,,,
2018-19,Memphis Grizzlies,33.00,49.00,0.402,,,,,,,,,,,,,,,,,,
2018-19,New Orleans Pelicans,33.00,49.00,0.402,,,,,,,,,,,,,,,,,,
2018-19,Dallas Mavericks,33.00,49.00,0.402,,,,,,,,,,,,,,,,,,
2018-19,Phoenix Suns,19.00,63.00,0.232,,,,,,,,,,,,,,,,,,
2014-15,Golden State Warriors,67.00,15.00,0.817073171,,,,,,,,,,,,,,,,,,
2014-15,Atlanta Hawks,60.00,22.00,0.731707317,,,,,,,,,,,,,,,,,,
2014-15,Houston Rockets,56.00,26.00,0.682926829,,,,,,,,,,,,,,,,,,
2014-15,Los Angeles Clippers,56.00,26.00,0.682926829,,,,,,,,,,,,,,,,,,
2014-15,Memphis Grizzlies,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
2014-15,San Antonio Spurs,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
2014-15,Cleveland Cavaliers,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
2014-15,Portland Trail Blazers,51.00,31.00,0.62195122,,,,,,,,,,,,,,,,,,
2014-15,Chicago Bulls,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2014-15,Dallas Mavericks,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2014-15,Toronto Raptors,49.00,33.00,0.597560976,,,,,,,,,,,,,,,,,,
2014-15,Washington Wizards,46.00,36.00,0.56097561,,,,,,,,,,,,,,,,,,
2014-15,New Orleans Pelicans,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
2014-15,Oklahoma City Thunder,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
2014-15,Milwaukee Bucks,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
2014-15,Boston Celtics,40.00,42.00,0.487804878,,,,,,,,,,,,,,,,,,
2014-15,Phoenix Suns,39.00,43.00,0.475609756,,,,,,,,,,,,,,,,,,
2014-15,Brooklyn Nets,38.00,44.00,0.463414634,,,,,,,,,,,,,,,,,,
2014-15,Indiana Pacers,38.00,44.00,0.463414634,,,,,,,,,,,,,,,,,,
2014-15,Utah Jazz,38.00,44.00,0.463414634,,,,,,,,,,,,,,,,,,
2014-15,Miami Heat,37.00,45.00,0.451219512,,,,,,,,,,,,,,,,,,
2014-15,Charlotte Hornets,33.00,49.00,0.402439024,,,,,,,,,,,,,,,,,,
2014-15,Detroit Pistons,32.00,50.00,0.390243902,,,,,,,,,,,,,,,,,,
2014-15,Denver Nuggets,30.00,52.00,0.365853659,,,,,,,,,,,,,,,,,,
2014-15,Sacramento Kings,29.00,53.00,0.353658537,,,,,,,,,,,,,,,,,,
2014-15,Orlando Magic,25.00,57.00,0.304878049,,,,,,,,,,,,,,,,,,
2014-15,Los Angeles Lakers,21.00,61.00,0.256097561,,,,,,,,,,,,,,,,,,
2014-15,Philadelphia 76ers,18.00,64.00,0.219512195,,,,,,,,,,,,,,,,,,
2014-15,New York Knicks,17.00,65.00,0.207317073,,,,,,,,,,,,,,,,,,
2014-15,Minnesota Timberwolves,16.00,66.00,0.195121951,,,,,,,,,,,,,,,,,,
2009-10,Cleveland Cavaliers,61.00,21.00,0.743902439,,,,,,,,,,,,,,,,,,
2009-10,Orlando Magic,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
2009-10,Los Angeles Lakers,57.00,25.00,0.695121951,,,,,,,,,,,,,,,,,,
2009-10,Dallas Mavericks,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
2009-10,Phoenix Suns,54.00,28.00,0.658536585,,,,,,,,,,,,,,,,,,
2009-10,Atlanta Hawks,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
2009-10,Denver Nuggets,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
2009-10,Utah Jazz,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
2009-10,Boston Celtics,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2009-10,Oklahoma City Thunder,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2009-10,Portland Trail Blazers,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2009-10,San Antonio Spurs,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2009-10,Miami Heat,47.00,35.00,0.573170732,,,,,,,,,,,,,,,,,,
2009-10,Milwaukee Bucks,46.00,36.00,0.56097561,,,,,,,,,,,,,,,,,,
2009-10,Charlotte Bobcats,44.00,38.00,0.536585366,,,,,,,,,,,,,,,,,,
2009-10,Houston Rockets,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
2009-10,Chicago Bulls,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
2009-10,Memphis Grizzlies,40.00,42.00,0.487804878,,,,,,,,,,,,,,,,,,
2009-10,Toronto Raptors,40.00,42.00,0.487804878,,,,,,,,,,,,,,,,,,
2009-10,New Orleans Hornets,37.00,45.00,0.451219512,,,,,,,,,,,,,,,,,,
2009-10,Indiana Pacers,32.00,50.00,0.390243902,,,,,,,,,,,,,,,,,,
2009-10,Los Angeles Clippers,29.00,53.00,0.353658537,,,,,,,,,,,,,,,,,,
2009-10,New York Knicks,29.00,53.00,0.353658537,,,,,,,,,,,,,,,,,,
2009-10,Detroit Pistons,27.00,55.00,0.329268293,,,,,,,,,,,,,,,,,,
2009-10,Philadelphia 76ers,27.00,55.00,0.329268293,,,,,,,,,,,,,,,,,,
2009-10,Golden State Warriors,26.00,56.00,0.317073171,,,,,,,,,,,,,,,,,,
2009-10,Washington Wizards,26.00,56.00,0.317073171,,,,,,,,,,,,,,,,,,
2009-10,Sacramento Kings,25.00,57.00,0.304878049,,,,,,,,,,,,,,,,,,
2009-10,Minnesota Timberwolves,15.00,67.00,0.182926829,,,,,,,,,,,,,,,,,,
2009-10,New Jersey Nets,12.00,70.00,0.146341463,,,,,,,,,,,,,,,,,,
2004-05,Phoenix Suns,62.00,20.00,0.756097561,,,,,,,,,,,,,,,,,,
2004-05,Miami Heat,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
2004-05,San Antonio Spurs,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
2004-05,Dallas Mavericks,58.00,24.00,0.707317073,,,,,,,,,,,,,,,,,,
2004-05,Detroit Pistons,54.00,28.00,0.658536585,,,,,,,,,,,,,,,,,,
2004-05,Seattle SuperSonics,52.00,30.00,0.634146341,,,,,,,,,,,,,,,,,,
2004-05,Houston Rockets,51.00,31.00,0.62195122,,,,,,,,,,,,,,,,,,
2004-05,Sacramento Kings,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
2004-05,Denver Nuggets,49.00,33.00,0.597560976,,,,,,,,,,,,,,,,,,
2004-05,Chicago Bulls,47.00,35.00,0.573170732,,,,,,,,,,,,,,,,,,
2004-05,Boston Celtics,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
2004-05,Memphis Grizzlies,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
2004-05,Washington Wizards,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
2004-05,Indiana Pacers,44.00,38.00,0.536585366,,,,,,,,,,,,,,,,,,
2004-05,Minnesota Timberwolves,44.00,38.00,0.536585366,,,,,,,,,,,,,,,,,,
2004-05,Philadelphia 76ers,43.00,39.00,0.524390244,,,,,,,,,,,,,,,,,,
2004-05,New Jersey Nets,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
2004-05,Cleveland Cavaliers,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
2004-05,Los Angeles Clippers,37.00,45.00,0.451219512,,,,,,,,,,,,,,,,,,
2004-05,Orlando Magic,36.00,46.00,0.43902439,,,,,,,,,,,,,,,,,,
2004-05,Golden State Warriors,34.00,48.00,0.414634146,,,,,,,,,,,,,,,,,,
2004-05,Los Angeles Lakers,34.00,48.00,0.414634146,,,,,,,,,,,,,,,,,,
2004-05,New York Knicks,33.00,49.00,0.402439024,,,,,,,,,,,,,,,,,,
2004-05,Toronto Raptors,33.00,49.00,0.402439024,,,,,,,,,,,,,,,,,,
2004-05,Milwaukee Bucks,30.00,52.00,0.365853659,,,,,,,,,,,,,,,,,,
2004-05,Portland Trail Blazers,27.00,55.00,0.329268293,,,,,,,,,,,,,,,,,,
2004-05,Utah Jazz,26.00,56.00,0.317073171,,,,,,,,,,,,,,,,,,
2004-05,Charlotte Bobcats,18.00,64.00,0.219512195,,,,,,,,,,,,,,,,,,
2004-05,New Orleans Hornets,18.00,64.00,0.219512195,,,,,,,,,,,,,,,,,,
2004-05,Atlanta Hawks,13.00,69.00,0.158536585,,,,,,,,,,,,,,,,,,
1999-00,Los Angeles Lakers,67.00,15.00,0.817073171,,,,,,,,,,,,,,,,,,
1999-00,Portland Trail Blazers,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
1999-00,Indiana Pacers,56.00,26.00,0.682926829,,,,,,,,,,,,,,,,,,
1999-00,Utah Jazz,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
1999-00,Phoenix Suns,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
1999-00,San Antonio Spurs,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
1999-00,Miami Heat,52.00,30.00,0.634146341,,,,,,,,,,,,,,,,,,
1999-00,Minnesota Timberwolves,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
1999-00,New York Knicks,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
1999-00,Charlotte Hornets,49.00,33.00,0.597560976,,,,,,,,,,,,,,,,,,
1999-00,Philadelphia 76ers,49.00,33.00,0.597560976,,,,,,,,,,,,,,,,,,
1999-00,Seattle SuperSonics,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
1999-00,Toronto Raptors,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
1999-00,Sacramento Kings,44.00,38.00,0.536585366,,,,,,,,,,,,,,,,,,
1999-00,Detroit Pistons,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
1999-00,Milwaukee Bucks,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
1999-00,Orlando Magic,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
1999-00,Dallas Mavericks,40.00,42.00,0.487804878,,,,,,,,,,,,,,,,,,
1999-00,Boston Celtics,35.00,47.00,0.426829268,,,,,,,,,,,,,,,,,,
1999-00,Denver Nuggets,35.00,47.00,0.426829268,,,,,,,,,,,,,,,,,,
1999-00,Houston Rockets,34.00,48.00,0.414634146,,,,,,,,,,,,,,,,,,
1999-00,Cleveland Cavaliers,32.00,50.00,0.390243902,,,,,,,,,,,,,,,,,,
1999-00,New Jersey Nets,31.00,51.00,0.37804878,,,,,,,,,,,,,,,,,,
1999-00,Washington Wizards,29.00,53.00,0.353658537,,,,,,,,,,,,,,,,,,
1999-00,Atlanta Hawks,28.00,54.00,0.341463415,,,,,,,,,,,,,,,,,,
1999-00,Vancouver Grizzlies,22.00,60.00,0.268292683,,,,,,,,,,,,,,,,,,
1999-00,Golden State Warriors,19.00,63.00,0.231707317,,,,,,,,,,,,,,,,,,
1999-00,Chicago Bulls,17.00,65.00,0.207317073,,,,,,,,,,,,,,,,,,
1999-00,Los Angeles Clippers,15.00,67.00,0.182926829,,,,,,,,,,,,,,,,,,
1994-95,San Antonio Spurs,62.00,20.00,0.756097561,,,,,,,,,,,,,,,,,,
1994-95,Utah Jazz,60.00,22.00,0.731707317,,,,,,,,,,,,,,,,,,
1994-95,Phoenix Suns,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
1994-95,Orlando Magic,57.00,25.00,0.695121951,,,,,,,,,,,,,,,,,,
1994-95,Seattle SuperSonics,57.00,25.00,0.695121951,,,,,,,,,,,,,,,,,,
1994-95,New York Knicks,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
1994-95,Indiana Pacers,52.00,30.00,0.634146341,,,,,,,,,,,,,,,,,,
1994-95,Charlotte Hornets,50.00,32.00,0.609756098,,,,,,,,,,,,,,,,,,
1994-95,Los Angeles Lakers,48.00,34.00,0.585365854,,,,,,,,,,,,,,,,,,
1994-95,Chicago Bulls,47.00,35.00,0.573170732,,,,,,,,,,,,,,,,,,
1994-95,Houston Rockets,47.00,35.00,0.573170732,,,,,,,,,,,,,,,,,,
1994-95,Portland Trail Blazers,44.00,38.00,0.536585366,,,,,,,,,,,,,,,,,,
1994-95,Cleveland Cavaliers,43.00,39.00,0.524390244,,,,,,,,,,,,,,,,,,
1994-95,Atlanta Hawks,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
1994-95,Denver Nuggets,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
1994-95,Sacramento Kings,39.00,43.00,0.475609756,,,,,,,,,,,,,,,,,,
1994-95,Dallas Mavericks,36.00,46.00,0.43902439,,,,,,,,,,,,,,,,,,
1994-95,Boston Celtics,35.00,47.00,0.426829268,,,,,,,,,,,,,,,,,,
1994-95,Milwaukee Bucks,34.00,48.00,0.414634146,,,,,,,,,,,,,,,,,,
1994-95,Miami Heat,32.00,50.00,0.390243902,,,,,,,,,,,,,,,,,,
1994-95,New Jersey Nets,30.00,52.00,0.365853659,,,,,,,,,,,,,,,,,,
1994-95,Detroit Pistons,28.00,54.00,0.341463415,,,,,,,,,,,,,,,,,,
1994-95,Golden State Warriors,26.00,56.00,0.317073171,,,,,,,,,,,,,,,,,,
1994-95,Philadelphia 76ers,24.00,58.00,0.292682927,,,,,,,,,,,,,,,,,,
1994-95,Minnesota Timberwolves,21.00,61.00,0.256097561,,,,,,,,,,,,,,,,,,
1994-95,Washington Bullets,21.00,61.00,0.256097561,,,,,,,,,,,,,,,,,,
1994-95,Los Angeles Clippers,17.00,65.00,0.207317073,,,,,,,,,,,,,,,,,,
1989-90,Los Angeles Lakers,63.00,19.00,0.768292683,,,,,,,,,,,,,,,,,,
1989-90,Detroit Pistons,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
1989-90,Portland Trail Blazers,59.00,23.00,0.719512195,,,,,,,,,,,,,,,,,,
1989-90,San Antonio Spurs,56.00,26.00,0.682926829,,,,,,,,,,,,,,,,,,
1989-90,Chicago Bulls,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
1989-90,Utah Jazz,55.00,27.00,0.670731707,,,,,,,,,,,,,,,,,,
1989-90,Phoenix Suns,54.00,28.00,0.658536585,,,,,,,,,,,,,,,,,,
1989-90,Philadelphia 76ers,53.00,29.00,0.646341463,,,,,,,,,,,,,,,,,,
1989-90,Boston Celtics,52.00,30.00,0.634146341,,,,,,,,,,,,,,,,,,
1989-90,Dallas Mavericks,47.00,35.00,0.573170732,,,,,,,,,,,,,,,,,,
1989-90,New York Knicks,45.00,37.00,0.548780488,,,,,,,,,,,,,,,,,,
1989-90,Milwaukee Bucks,44.00,38.00,0.536585366,,,,,,,,,,,,,,,,,,
1989-90,Denver Nuggets,43.00,39.00,0.524390244,,,,,,,,,,,,,,,,,,
1989-90,Cleveland Cavaliers,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
1989-90,Indiana Pacers,42.00,40.00,0.512195122,,,,,,,,,,,,,,,,,,
1989-90,Houston Rockets,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
1989-90,Atlanta Hawks,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
1989-90,Seattle SuperSonics,41.00,41.00,0.5,,,,,,,,,,,,,,,,,,
1989-90,Golden State Warriors,37.00,45.00,0.451219512,,,,,,,,,,,,,,,,,,
1989-90,Washington Bullets,31.00,51.00,0.37804878,,,,,,,,,,,,,,,,,,
1989-90,Los Angeles Clippers,30.00,52.00,0.365853659,,,,,,,,,,,,,,,,,,
1989-90,Sacramento Kings,23.00,59.00,0.280487805,,,,,,,,,,,,,,,,,,
1989-90,Minnesota Timberwolves,22.00,60.00,0.268292683,,,,,,,,,,,,,,,,,,
1989-90,Charlotte Hornets,19.00,63.00,0.231707317,,,,,,,,,,,,,,,,,,
1989-90,Miami Heat,18.00,64.00,0.219512195,,,,,,,,,,,,,,,,,,
1989-90,Orlando Magic,18.00,64.00,0.219512195,,,,,,,,,,,,,,,,,,
1989-90,New Jersey Nets,17.00,65.00,0.207317073,,,,,,,,,,,,,,,,,,
